0,0,1.0096,1.0574,1.1053,1.1532,1.201,1.2489,1.2967,1.3446,1.3921,1.4371,1.4822,1.5272,1.5723,1.6174,1.6624,1.7075,1.7525,1.7976,1.8426,1.8877,1.9328,1.9778,2.0386,2.1148,2.1909,2.267,2.3432,2.4193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.0385,1.0863,1.1342,1.182,1.2299,1.2777,1.3256,1.3735,1.4213,1.4692,1.517,1.5649,1.6107,1.6557,1.7008,1.7459,1.7909,1.836,1.881,1.9261,1.9711,2.0274,2.1035,2.1796,2.2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.0195,1.0674,1.1152,1.1631,1.2109,1.2588,1.3066,1.3545,1.4023,1.4502,1.4981,1.5459,1.5938,1.6416,1.6895,1.7373,1.7842,1.8293,1.8744,1.9194,1.9645,2.0161,2.0922,2.1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.0005,1.0484,1.0962,1.1441,1.1919,1.2398,1.2877,1.3355,1.3834,1.4312,1.4791,1.5269,1.5748,1.6226,1.6705,1.7184,1.7662,1.8141,1.8619,1.9098,1.9576,2.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.0294,1.0773,1.1251,1.173,1.2208,1.2687,1.3165,1.3644,1.4123,1.4601,1.508,1.5558,1.6037,1.6515,1.6994,1.7472,1.7951,1.843,1.8908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.0104,1.0583,1.1061,1.154,1.2019,1.2497,1.2976,1.3454,1.3933,1.4411,1.489,1.5369,1.5847,1.6326,1.6804,1.7283,1.7761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.0393,1.0872,1.135,1.1829,1.2307,1.2786,1.3265,1.3743,1.4222,1.47,1.5179,1.5657,1.6136,1.6614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.0203,1.0682,1.1161,1.1639,1.2118,1.2596,1.3075,1.3553,1.4032,1.4511,1.4989,1.5468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.0014,1.0492,1.0971,1.1449,1.1928,1.2407,1.2885,1.3364,1.3842,1.4321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.0303,1.0781,1.126,1.1738,1.2217,1.2695,1.3174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.0113,1.0591,1.107,1.1549,1.2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.0402,1.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
