0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.039,23.59,24.259,24.927,25.595,26.264,26.932,27.6,28.269,28.937,29.605,30.397,31.365,32.333,33.302,34.27,35.239,36.207,37.176,38.144,39.112,40.081,41.049,42.018,42.919,43.729,44.54,45,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.904,22.996,23.664,24.332,25.001,25.669,26.337,27.006,27.674,28.342,29.011,29.679,30.503,31.472,32.44,33.409,34.377,35.346,36.314,37.282,38.251,39.219,40.188,41.156,42.125,43.093,44.061,44.914,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,21.733,22.401,23.07,23.738,24.406,25.075,25.743,26.411,27.08,27.748,28.416,29.085,29.753,30.61,31.579,32.547,33.516,34.484,35.453,36.421,37.389,38.358,39.326,40.295,41.263,42.232,43.2,44.202,45,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.965,21.138,21.807,22.475,23.143,23.812,24.48,25.148,25.817,26.485,27.153,27.822,28.49,29.158,29.827,30.717,31.686,32.654,33.623,34.591,35.559,36.528,37.496,38.465,39.433,40.402,41.37,42.343,43.484,44.626,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.83,20.544,21.212,21.88,22.549,23.217,23.885,24.554,25.222,25.89,26.559,27.227,27.895,28.564,29.232,29.9,30.824,31.793,32.761,33.73,34.698,35.666,36.635,37.603,38.572,39.54,40.509,41.626,42.767,43.909,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18.026,19.281,19.949,20.618,21.286,21.954,22.623,23.291,23.959,24.628,25.296,25.964,26.633,27.301,27.969,28.638,29.306,29.974,30.931,31.9,32.868,33.836,34.805,35.773,36.742,37.71,38.679,39.767,40.908,42.05,43.191,44.333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,17.891,18.686,19.355,20.023,20.691,21.36,22.028,22.696,23.365,24.033,24.701,25.37,26.038,26.706,27.375,28.043,28.711,29.38,30.07,31.038,32.006,32.975,33.943,34.912,35.88,36.849,37.908,39.049,40.191,41.332,42.474,43.615,44.757,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16.087,17.423,18.092,18.76,19.428,20.097,20.765,21.434,22.102,22.77,23.439,24.107,24.775,25.444,26.112,26.78,27.449,28.117,28.785,29.454,30.177,31.145,32.113,33.082,34.05,35.019,36.049,37.191,38.332,39.474,40.615,41.757,42.898,44.04,45,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15.952,16.829,17.497,18.166,18.834,19.502,20.171,20.839,21.507,22.176,22.844,23.512,24.181,24.849,25.517,26.186,26.854,27.522,28.191,28.859,29.527,30.283,31.252,32.22,33.189,34.19,35.332,36.473,37.615,38.756,39.898,41.039,42.181,43.322,44.464,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15.566,16.234,16.903,17.571,18.239,18.908,19.576,20.244,20.913,21.581,22.249,22.918,23.586,24.254,24.923,25.591,26.259,26.928,27.596,28.264,28.933,29.601,30.39,31.359,32.332,33.473,34.615,35.756,36.898,38.039,39.18,40.322,41.463,42.605,43.746,44.888,0,0
0,0,0,0,0,0,0,0,0,0,0,14.013,14.972,15.64,16.308,16.977,17.645,18.313,18.982,19.65,20.318,20.987,21.655,22.323,22.992,23.66,24.328,24.997,25.665,26.333,27.002,27.67,28.338,29.007,29.675,30.497,31.614,32.756,33.897,35.039,36.18,37.322,38.463,39.605,40.746,41.888,43.029,44.171,0,0
0,0,0,0,0,0,0,0,0,0,0,13.709,14.377,15.045,15.714,16.382,17.05,17.719,18.387,19.055,19.724,20.392,21.06,21.729,22.397,23.065,23.734,24.402,25.07,25.739,26.407,27.075,27.744,28.412,28.865,29.714,30.958,32.101,33.245,34.388,35.532,36.676,37.819,38.963,40.106,41.25,42.394,43.669,0,0
0,0,0,0,0,0,0,0,0,0,12.073,13.114,13.782,14.451,15.119,15.787,16.456,17.124,17.792,18.461,19.129,19.797,20.466,21.134,21.802,22.471,23.139,23.807,24.476,25.144,25.812,26.481,26.951,27.076,27.201,28.757,30.334,31.478,32.622,33.765,34.909,36.052,37.196,38.34,39.483,40.627,41.994,43.514,0,0
0,0,0,0,0,0,0,0,0,0,11.851,12.52,13.188,13.856,14.525,15.193,15.861,16.53,17.198,17.866,18.535,19.203,19.871,20.54,21.208,21.876,22.545,23.213,23.881,24.55,25.037,25.161,25.286,25.411,26.042,27.799,29.556,30.855,31.998,33.142,34.285,35.429,36.573,37.716,38.86,40.319,41.839,43.359,44.879,0
0,0,0,0,0,0,0,0,0,10.134,11.257,11.925,12.593,13.262,13.93,14.598,15.267,15.935,16.603,17.272,17.94,18.608,19.277,19.945,20.613,21.282,21.95,22.618,23.122,23.247,23.372,23.497,23.622,23.746,25.085,26.842,28.599,30.231,31.375,32.519,33.662,34.806,35.949,37.124,38.644,40.164,41.684,43.205,44.725,0
0,0,0,0,0,0,0,0,0,9.9938,10.662,11.33,11.999,12.667,13.335,14.004,14.672,15.34,16.009,16.677,17.345,18.014,18.682,19.35,20.019,20.687,21.208,21.333,21.458,21.582,21.707,21.832,21.957,22.37,24.127,25.884,27.641,29.398,30.752,31.895,33.039,34.182,35.449,36.969,38.489,40.01,41.424,42.341,0,0
0,0,0,0,0,0,0,0,0,9.3992,10.068,10.736,11.404,12.073,12.741,13.409,14.078,14.746,15.414,16.083,16.751,17.419,18.088,18.756,19.294,19.418,19.543,19.668,19.793,19.918,20.043,20.167,20.292,21.413,23.17,24.927,26.683,28.44,30.128,31.272,32.416,33.774,35.294,36.733,37.65,38.567,39.485,40.402,0,0
0,0,0,0,0,0,0,0,8.0598,8.8047,9.473,10.141,10.81,11.478,12.146,12.815,13.483,14.151,14.82,15.488,16.156,16.825,17.379,17.504,17.629,17.754,17.878,18.003,18.128,18.253,18.378,18.503,18.698,20.455,22.212,23.969,25.726,27.483,29.24,30.649,32.042,32.959,33.877,34.794,35.711,36.628,37.546,38.463,0,0
0,0,0,0,0,0,0,0,7.5418,8.2101,8.8784,9.5468,10.215,10.883,11.552,12.22,12.888,13.557,14.225,14.893,15.465,15.59,15.714,15.839,15.964,16.089,16.214,16.339,16.463,16.588,16.713,16.838,17.741,19.498,21.255,23.011,24.768,26.525,28.282,28.856,30.103,31.02,31.937,32.855,33.772,34.689,35.606,0,0,0
0,0,0,0,0,0,0,6.1206,6.9472,7.6156,8.2839,8.9522,9.6206,10.289,10.957,11.626,12.294,12.962,13.55,13.675,13.8,13.925,14.05,14.175,14.299,14.424,14.549,14.674,14.799,14.924,15.048,15.173,16.783,18.54,20.297,22.054,23.811,25.452,25.495,26.132,27.421,28.709,29.997,30.915,31.833,32.75,33.667,0,0,0
0,0,0,0,0,0,0,5.6843,6.3527,7.021,7.6893,8.3577,9.026,9.6944,10.363,11.031,11.636,11.761,11.886,12.01,12.135,12.26,12.385,12.51,12.635,12.759,12.884,13.009,13.134,13.259,13.384,14.069,15.826,17.583,19.339,21.096,22.575,22.619,22.565,23.408,24.697,25.985,27.274,28.562,29.85,30.811,31.728,0,0,0
0,0,0,0,0,0,0,5.0898,5.7581,6.4265,7.0948,7.7631,8.4315,9.0998,9.7216,9.8465,9.9713,10.096,10.221,10.346,10.471,10.595,10.72,10.845,10.97,11.095,11.22,11.344,11.469,11.594,11.719,13.111,14.868,16.625,18.382,19.699,19.742,19.786,19.554,20.684,21.973,23.261,24.55,25.838,27.127,28.415,0,0,0,0
0,0,0,0,0,0,3.8269,4.4952,5.1636,5.8319,6.5002,7.1686,7.8072,7.9321,8.0569,8.1817,8.3066,8.4314,8.5562,8.6811,8.8059,8.9307,9.0556,9.1804,9.3052,9.4301,9.5549,9.6797,9.8046,9.9294,10.397,12.154,13.911,15.667,16.822,16.866,16.91,16.954,16.672,17.96,19.249,20.537,21.826,23.114,24.403,25.39,0,0,0,0
0,0,0,0,0,0,3.2324,3.9007,4.569,5.2374,5.8929,6.0177,6.1425,6.2674,6.3922,6.517,6.6419,6.7667,6.8915,7.0164,7.1412,7.266,7.3909,7.5157,7.6405,7.7653,7.8902,8.015,8.1398,8.2647,9.4393,11.196,12.953,13.946,13.989,14.033,14.077,14.035,13.948,15.236,16.525,17.813,19.102,20.39,21.206,22.944,0,0,0,0
0,0,0,0,0,1.9695,2.6378,3.3061,3.9745,4.1033,4.2281,4.353,4.4778,4.6026,4.7275,4.8523,4.9771,5.102,5.2268,5.3516,5.4765,5.6013,5.7261,5.851,5.9758,6.1006,6.2255,6.3503,6.4751,6.7249,8.4817,10.239,11.069,11.113,11.157,11.201,11.244,11.025,11.224,12.512,13.801,15.089,16.282,17.022,17.763,0,0,0,0,0
0,0,0,0,0,1.3749,2.0433,2.1889,2.3138,2.4386,2.5634,2.6883,2.8131,2.9379,3.0628,3.1876,3.3124,3.4373,3.5621,3.6869,3.8118,3.9366,4.0614,4.1863,4.3111,4.4359,4.5608,4.6856,4.8104,5.7673,7.5242,8.1925,8.2364,8.2802,8.324,8.3679,8.4117,8.0141,8.5,9.7884,11.077,12.098,12.839,13.58,15.59,0,0,0,0,0
0,0,0,0,0.11204,0.27456,0.39939,0.52422,0.64906,0.77389,0.89872,1.0236,1.1484,1.2732,1.398,1.5229,1.6477,1.7725,1.8974,2.0222,2.147,2.2719,2.3967,2.5215,2.6464,2.7712,2.896,3.0209,3.1457,4.8097,5.316,5.3598,5.4037,5.4475,5.4914,5.5352,5.5056,5.0035,5.776,7.0645,7.9144,8.6552,9.3959,10.137,0,0,0,0,0,0
0,0,0,0,-1.3666,-1.5523,-1.4129,-1.2735,-1.1341,-0.99475,-0.85535,-0.71596,-0.57656,-0.43717,-0.29777,-0.15838,-0.018985,0.10783,0.23266,0.3575,0.48233,0.60716,0.73199,0.85682,0.98166,1.1065,1.2313,1.3562,2.0953,2.4395,2.4833,2.5272,2.571,2.6149,2.6587,2.7026,2.495,1.993,2.9901,3.7308,4.4715,5.2122,5.9529,8.236,0,0,0,0,0,0
0,0,0,0,-2.8335,-3.0602,-3.2718,-3.1325,-2.9931,-2.8537,-2.7143,-2.5749,-2.4355,-2.2961,-2.1567,-2.0173,-1.8779,-1.7385,-1.5991,-1.4597,-1.3203,-1.1809,-1.0415,-0.90214,-0.76274,-0.62335,-0.48395,-0.34456,-0.44585,-0.40111,-0.35638,-0.31164,-0.26691,-0.22217,-0.17744,-0.1327,-0.5719,-1.1288,-0.45289,0.28783,1.0286,1.7693,2.51,7.7228,0,0,0,0,0,0
0,0,0,0,-4.3005,-4.5271,-4.7537,-4.9804,-4.852,-4.7126,-4.5732,-4.4338,-4.2944,-4.155,-4.0156,-3.8762,-3.7368,-3.5974,-3.458,-3.3186,-3.1792,-3.0398,-2.9004,-2.7611,-2.6217,-2.4823,-2.3429,-2.2937,-3.3358,-3.291,-3.2463,-3.2016,-3.1568,-3.1121,-3.0674,-3.0226,-3.9113,-4.4682,-3.8958,-3.1551,-2.4144,-1.6737,0.88184,0,0,0,0,0,0,0
0,0,0,0,-5.7674,-5.994,-6.2207,-6.4473,-6.6739,-6.5715,-6.4321,-6.2927,-6.1533,-6.0139,-5.8745,-5.7351,-5.5957,-5.4563,-5.3169,-5.1775,-5.0382,-4.8988,-4.7594,-4.62,-4.4806,-4.3412,-4.2018,-4.5016,-5.5699,-6.181,-6.1362,-6.0915,-6.0468,-6.002,-5.9573,-6.0218,-7.2508,-7.8077,-7.3388,-6.5981,-5.8573,-5.1166,0.36868,0,0,0,0,0,0,0
0,0,0,0,-7.2343,-7.461,-7.6876,-7.9142,-8.1409,-8.3675,-8.291,-8.1516,-8.0122,-7.8728,-7.7334,-7.594,-7.4546,-7.3153,-7.1759,-7.0365,-6.8971,-6.7577,-6.6183,-6.4789,-6.3395,-6.2001,-6.0607,-6.7094,-7.7778,-8.8462,-9.0262,-8.9814,-8.9367,-8.8919,-8.8472,-9.1229,-10.496,-11.147,-10.782,-10.041,-9.3003,-6.4723,0,0,0,0,0,0,0,0
0,0,0,0,-8.7013,-8.9279,-9.1545,-9.3812,-9.6078,-9.8344,-10.061,-10.011,-9.8711,-9.7317,-9.5924,-9.453,-9.3136,-9.1742,-9.0348,-8.8954,-8.756,-8.6166,-8.4772,-8.3378,-8.1984,-8.059,-7.9196,-8.9173,-9.9857,-11.054,-11.916,-11.871,-11.827,-11.782,-11.737,-12.224,-13.597,-14.487,-14.225,-13.484,-12.743,-6.9854,0,0,0,0,0,0,0,0
0,0,0,-9.9416,-10.168,-10.395,-10.621,-10.848,-11.075,-11.301,-11.528,-11.755,-11.73,-11.591,-11.451,-11.312,-11.172,-11.033,-10.894,-10.754,-10.615,-10.476,-10.336,-10.197,-10.057,-9.9179,-10.057,-11.125,-12.194,-13.262,-14.33,-14.761,-14.717,-14.672,-14.627,-15.325,-16.698,-17.826,-17.668,-16.927,-13.826,-7.4986,0,0,0,0,0,0,0,0
0,0,0,-11.409,-11.635,-11.862,-12.088,-12.315,-12.542,-12.768,-12.995,-13.222,-13.448,-13.45,-13.31,-13.171,-13.031,-12.892,-12.753,-12.613,-12.474,-12.334,-12.195,-12.056,-11.916,-11.777,-12.265,-13.333,-14.401,-15.47,-16.538,-17.607,-17.606,-17.562,-17.517,-18.426,-19.799,-21.165,-21.111,-20.37,-14.34,0,0,0,0,0,0,0,0,0
0,0,0,-12.875,-13.102,-13.329,-13.555,-13.782,-14.009,-14.235,-14.462,-14.688,-14.915,-15.142,-15.169,-15.03,-14.89,-14.751,-14.612,-14.472,-14.333,-14.193,-14.054,-13.915,-13.775,-13.636,-14.473,-15.541,-16.609,-17.678,-18.746,-19.814,-20.496,-20.452,-20.407,-21.527,-22.9,-24.273,-24.553,-21.18,-14.853,0,0,0,0,0,0,0,0,0
0,0,0,-14.342,-14.569,-14.796,-15.022,-15.249,-15.476,-15.702,-15.929,-16.155,-16.382,-16.609,-16.835,-16.889,-16.749,-16.61,-16.47,-16.331,-16.192,-16.052,-15.913,-15.773,-15.634,-15.612,-16.68,-17.749,-18.817,-19.886,-20.954,-22.022,-23.091,-23.342,-23.297,-24.629,-26.001,-27.374,-27.996,-21.694,0,0,0,0,0,0,0,0,0,0
0,0,0,-15.809,-16.036,-16.263,-16.489,-16.716,-16.942,-17.169,-17.396,-17.622,-17.849,-18.076,-18.302,-18.529,-18.608,-18.469,-18.329,-18.19,-18.051,-17.911,-17.772,-17.632,-17.493,-17.82,-18.888,-19.957,-21.025,-22.093,-23.162,-24.23,-25.299,-26.231,-26.357,-27.73,-29.102,-30.29,-28.535,-22.207,0,0,0,0,0,0,0,0,0,0
0,0,0,-17.276,-17.503,-17.73,-17.956,-18.183,-18.409,-18.636,-18.863,-19.089,-19.316,-19.543,-19.769,-19.996,-20.222,-20.328,-20.188,-20.049,-19.909,-19.77,-19.631,-19.491,-19.352,-20.028,-21.096,-22.165,-23.233,-24.301,-25.37,-26.438,-27.506,-28.575,-29.458,-30.508,-31.347,-32.187,-29.048,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-18.743,-18.97,-19.196,-19.423,-19.65,-19.876,-20.103,-20.33,-20.556,-20.783,-21.009,-21.236,-21.463,-21.689,-21.916,-22.047,-21.908,-21.768,-21.629,-21.49,-21.35,-21.211,-22.236,-23.304,-24.372,-25.441,-26.509,-27.578,-28.646,-29.714,-30.664,-31.565,-32.404,-33.244,-34.083,-29.561,0,0,0,0,0,0,0,0,0,0,0
0,0,-19.983,-20.21,-20.437,-20.663,-20.89,-21.117,-21.343,-21.57,-21.797,-22.023,-22.25,-22.476,-22.703,-22.93,-23.156,-23.383,-23.61,-23.767,-23.627,-23.488,-23.349,-23.209,-23.375,-24.444,-25.512,-26.58,-27.649,-28.717,-29.785,-30.724,-31.631,-32.537,-33.443,-34.301,-35.14,-35.979,-30.074,0,0,0,0,0,0,0,0,0,0,0
0,0,-21.45,-21.677,-21.904,-22.13,-22.357,-22.584,-22.81,-23.037,-23.263,-23.49,-23.717,-23.943,-24.17,-24.397,-24.623,-24.85,-25.076,-25.303,-25.486,-25.347,-25.207,-25.068,-25.583,-26.651,-27.72,-28.788,-29.857,-30.785,-31.691,-32.597,-33.504,-34.41,-35.316,-36.197,-37.036,-36.915,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-22.917,-23.144,-23.371,-23.597,-23.824,-24.05,-24.277,-24.504,-24.73,-24.957,-25.184,-25.41,-25.637,-25.864,-26.09,-26.317,-26.543,-26.77,-26.997,-27.206,-27.066,-26.927,-27.791,-28.859,-29.928,-30.845,-31.751,-32.658,-33.564,-34.47,-35.377,-36.283,-37.19,-38.093,-38.933,-37.428,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-24.384,-24.611,-24.838,-25.064,-25.291,-25.517,-25.744,-25.971,-26.197,-26.424,-26.651,-26.877,-27.104,-27.33,-27.557,-27.784,-28.01,-28.237,-28.464,-28.69,-28.917,-28.93,-29.999,-30.905,-31.812,-32.718,-33.624,-34.531,-35.437,-36.344,-37.25,-38.156,-39.063,-39.969,-40.829,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-25.851,-26.078,-26.304,-26.531,-26.758,-26.984,-27.211,-27.438,-27.664,-27.891,-28.118,-28.344,-28.571,-28.797,-29.024,-29.251,-29.477,-29.704,-29.931,-30.183,-30.447,-30.878,-31.815,-32.751,-33.685,-34.591,-35.498,-36.404,-37.31,-38.217,-39.123,-40.029,-40.936,-41.842,-42.725,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-27.318,-27.545,-27.771,-27.998,-28.225,-28.451,-28.678,-28.905,-29.131,-29.358,-29.584,-29.811,-30.044,-30.308,-30.572,-30.837,-31.101,-31.365,-31.629,-31.893,-32.158,-32.489,-33.425,-34.362,-35.298,-36.235,-37.172,-38.108,-39.045,-39.982,-40.918,-41.855,-42.792,-43.715,-44.622,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-28.785,-29.012,-29.238,-29.465,-29.692,-29.918,-30.169,-30.433,-30.697,-30.961,-31.226,-31.49,-31.754,-32.018,-32.282,-32.547,-32.811,-33.075,-33.339,-33.603,-33.868,-34.132,-35.036,-35.972,-36.909,-37.846,-38.782,-39.719,-40.656,-41.592,-42.529,-43.466,-44.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-30.294,-30.558,-30.822,-31.086,-31.351,-31.615,-31.879,-32.143,-32.407,-32.672,-32.936,-33.2,-33.464,-33.728,-33.993,-34.257,-34.521,-34.785,-35.049,-35.314,-35.578,-35.842,-36.646,-37.583,-38.52,-39.456,-40.393,-41.33,-42.266,-43.203,-44.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-31.372,-31.818,-32.264,-32.71,-33.061,-33.325,-33.589,-33.853,-34.117,-34.382,-34.646,-34.91,-35.174,-35.438,-35.703,-35.967,-36.231,-36.495,-36.759,-37.024,-37.288,-37.552,-38.257,-39.194,-40.13,-41.067,-42.004,-42.94,-43.877,-44.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-32.282,-32.728,-33.174,-33.62,-34.066,-34.513,-34.959,-35.405,-35.828,-36.092,-36.356,-36.62,-36.884,-37.149,-37.413,-37.677,-37.941,-38.205,-38.47,-38.734,-38.998,-39.262,-39.868,-40.804,-41.741,-42.678,-43.614,-44.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-33.638,-34.084,-34.53,-34.976,-35.422,-35.869,-36.315,-36.761,-37.207,-37.653,-38.1,-38.546,-38.859,-39.123,-39.387,-39.651,-39.915,-40.18,-40.444,-40.708,-40.972,-41.478,-42.415,-43.352,-44.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-34.548,-34.994,-35.44,-35.886,-36.332,-36.779,-37.225,-37.671,-38.117,-38.563,-39.009,-39.456,-39.902,-40.348,-40.794,-41.24,-41.626,-41.89,-42.154,-42.418,-42.682,-43.089,-44.026,-44.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-35.457,-35.904,-36.35,-36.796,-37.242,-37.688,-38.135,-38.581,-39.027,-39.473,-39.919,-40.366,-40.812,-41.258,-41.704,-42.15,-42.596,-43.043,-43.489,-43.935,-44.381,-44.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
